wavelength,mApple ex,mApple em
300,0.2221,
301,0.1939,
302,0.1852,
303,0.1502,
304,0.1539,
305,0.1307,
306,0.1241,
307,0.1064,
308,0.1047,
309,0.0964,
310,0.0893,
311,0.0956,
312,0.0947,
313,0.0998,
314,0.1023,
315,0.1048,
316,0.1072,
317,0.1097,
318,0.1122,
319,0.1147,
320,0.1172,
321,0.1161,
322,0.1213,
323,0.1264,
324,0.1316,
325,0.141,
326,0.1504,
327,0.1492,
328,0.1537,
329,0.1583,
330,0.1628,
331,0.17,
332,0.1771,
333,0.1862,
334,0.1953,
335,0.2044,
336,0.2312,
337,0.2359,
338,0.2487,
339,0.2618,
340,0.2663,
341,0.2617,
342,0.2595,
343,0.2591,
344,0.2514,
345,0.2432,
346,0.2413,
347,0.2314,
348,0.2069,
349,0.2035,
350,0.1797,
351,0.1764,
352,0.1586,
353,0.1622,
354,0.1438,
355,0.1475,
356,0.1295,
357,0.1291,
358,0.1316,
359,0.1316,
360,0.1252,
361,0.1237,
362,0.1222,
363,0.1206,
364,0.1202,
365,0.1192,
366,0.1158,
367,0.1124,
368,0.109,
369,0.1095,
370,0.0962,
371,0.0936,
372,0.0929,
373,0.081,
374,0.0806,
375,0.0802,
376,0.0748,
377,0.0695,
378,0.0641,
379,0.0638,
380,0.0603,
381,0.054,
382,0.0483,
383,0.0493,
384,0.0462,
385,0.0431,
386,0.0401,
387,0.037,
388,0.038,
389,0.0336,
390,0.0277,
391,0.0245,
392,0.0229,
393,0.0219,
394,0.0209,
395,0.0196,
396,0.018,
397,0.0163,
398,0.0149,
399,0.0138,
400,0.0125,
401,0.0094,
402,0.007,
403,0.0069,
404,0.0069,
405,0.0069,
406,0.0069,
407,0.0069,
408,0.0069,
409,0.0069,
410,0.0069,
411,0.0069,
412,0.0072,
413,0.0092,
414,0.0118,
415,0.013,
416,0.0111,
417,0.0067,
418,0.007,
419,0.0069,
420,0.0074,
421,0.0082,
422,0.0093,
423,0.0101,
424,0.0104,
425,0.0103,
426,0.0107,
427,0.0117,
428,0.013,
429,0.0142,
430,0.0152,
431,0.0156,
432,0.0156,
433,0.0155,
434,0.0166,
435,0.0188,
436,0.0206,
437,0.0208,
438,0.0207,
439,0.0212,
440,0.0191,
441,0.0167,
442,0.0181,
443,0.0245,
444,0.0289,
445,0.0294,
446,0.0264,
447,0.0233,
448,0.0259,
449,0.0352,
450,0.0382,
451,0.0382,
452,0.0411,
453,0.0456,
454,0.0484,
455,0.048,
456,0.0485,
457,0.0484,
458,0.0501,
459,0.0534,
460,0.0571,
461,0.0599,
462,0.0604,
463,0.0598,
464,0.0656,
465,0.0702,
466,0.074,
467,0.0799,
468,0.0849,
469,0.0862,
470,0.0855,
471,0.0849,
472,0.0882,
473,0.092,
474,0.0953,
475,0.0983,
476,0.0991,
477,0.0986,
478,0.1043,
479,0.1099,
480,0.1069,
481,0.1137,
482,0.1264,
483,0.1401,
484,0.1452,
485,0.144,
486,0.162,
487,0.1588,
488,0.1757,
489,0.1773,
490,0.1863,
491,0.1944,
492,0.197,
493,0.2125,
494,0.2111,
495,0.2062,
496,0.2194,
497,0.2269,
498,0.229,
499,0.2421,
500,0.2404,
501,0.2599,
502,0.2558,
503,0.2737,
504,0.2733,
505,0.2717,
506,0.2915,
507,0.2891,
508,0.3017,
509,0.3239,
510,0.331,
511,0.3381,
512,0.3598,
513,0.3515,
514,0.3863,
515,0.4092,
516,0.4059,
517,0.4249,
518,0.4332,
519,0.4617,
520,0.4765,
521,0.4932,0.0035
522,0.5028,0.0035
523,0.5259,0.0035
524,0.5315,0.0035
525,0.5428,0.0035
526,0.5633,0.0035
527,0.5774,0.0035
528,0.591,0.0035
529,0.5945,0.0035
530,0.6019,0.0035
531,0.6103,0.0035
532,0.6106,0.0035
533,0.626,0.0035
534,0.6243,0.0035
535,0.6246,0.0035
536,0.6282,0.0035
537,0.6297,0.0035
538,0.6297,0.0038
539,0.6298,0.0053
540,0.6281,0.0051
541,0.6302,0.0052
542,0.6365,0.0051
543,0.6437,0.0052
544,0.6486,0.0061
545,0.6618,0.0089
546,0.6607,0.0086
547,0.6636,0.0123
548,0.6758,0.0129
549,0.6941,0.0173
550,0.6975,0.0174
551,0.7241,0.0219
552,0.7275,0.0229
553,0.7427,0.0315
554,0.7545,0.0357
555,0.7767,0.0466
556,0.7912,0.0516
557,0.8281,0.0713
558,0.8329,0.074
559,0.8763,0.1045
560,0.8797,0.1109
561,0.8972,0.1297
562,0.9021,0.1405
563,0.9465,0.1927
564,0.9503,0.1977
565,0.9773,0.2473
566,0.9805,0.2554
567,1.0,0.2977
568,0.9977,0.3208
569,0.9981,0.3954
570,0.9994,0.4061
571,0.9918,0.4696
572,0.9799,0.4759
573,0.972,0.5623
574,0.9667,0.5922
575,0.9457,0.6477
576,0.9344,0.6688
577,0.8959,0.739
578,0.8889,0.7579
579,0.8573,0.8216
580,0.6602,0.8289
581,0.6439,0.8661
582,0.6277,0.8766
583,0.6115,0.9164
584,0.5981,0.9176
585,0.5844,0.9528
586,0.571,0.9653
587,0.5155,0.9826
588,0.4682,0.9855
589,0.4331,0.9947
590,0.4278,0.9955
591,0.3591,0.9998
592,0.3459,1.0
593,0.298,0.9994
594,0.2804,0.9981
595,0.2447,0.9981
596,0.2356,0.9945
597,0.1951,0.9949
598,0.1917,0.9949
599,0.1499,0.9889
600,0.1459,0.985
601,0.1082,0.9677
602,0.0945,0.9539
603,0.0934,0.9399
604,0.0812,0.931
605,0.0669,0.8968
606,0.062,0.8938
607,0.0575,0.8773
608,0.046,0.8681
609,0.0433,0.8562
610,0.04,0.8543
611,0.035,0.8356
612,0.0297,0.8283
613,0.0246,0.8081
614,0.0207,0.8
615,0.0191,0.7816
616,0.0181,0.7799
617,0.0116,0.7603
618,0.0097,0.7576
619,0.0114,0.7392
620,0.011,0.7305
621,0.0067,0.7123
622,0.007,0.6955
623,0.0066,0.6858
624,0.0059,0.6809
625,0.0053,0.6674
626,0.0052,0.665
627,0.0052,0.6608
628,0.0052,0.6497
629,,0.6465
630,,0.6451
631,,0.6232
632,,0.6169
633,,0.5986
634,,0.5855
635,,0.5775
636,,0.5724
637,,0.567
638,,0.5651
639,,0.5455
640,,0.5436
641,,0.5297
642,,0.5142
643,,0.5154
644,,0.5146
645,,0.494
646,,0.4877
647,,0.4807
648,,0.4726
649,,0.4629
650,,0.4543
651,,0.4411
652,,0.4312
653,,0.4167
654,,0.4078
655,,0.3912
656,,0.38
657,,0.3714
658,,0.3695
659,,0.3533
660,,0.3488
661,,0.3416
662,,0.3293
663,,0.3243
664,,0.3144
665,,0.3109
666,,0.3059
667,,0.2957
668,,0.2881
669,,0.2776
670,,0.2699
671,,0.2662
672,,0.263
673,,0.2541
674,,0.2499
675,,0.2368
676,,0.2284
677,,0.2259
678,,0.2083
679,,0.2068
680,,0.203
681,,0.1959
682,,0.1944
683,,0.1911
684,,0.1838
685,,0.1814
686,,0.1769
687,,0.1713
688,,0.1664
689,,0.1646
690,,0.1561
691,,0.1535
692,,0.1477
693,,0.1473
694,,0.1442
695,,0.1428
696,,0.142
697,,0.1388
698,,0.1294
699,,0.1279
700,,0.1235
701,,0.1205
702,,0.1186
703,,0.1176
704,,0.1151
705,,0.1138
706,,0.1071
707,,0.1065
708,,0.1048
709,,0.1026
710,,0.0978
711,,0.0978
712,,0.0919
713,,0.0911
714,,0.0912
715,,0.0886
716,,0.0821
717,,0.0826
718,,0.0824
719,,0.0819
720,,0.0777
721,,0.0773
722,,0.0775
723,,0.0754
724,,0.0722
725,,0.0715
726,,0.066
727,,0.0653
728,,0.0596
729,,0.0602
730,,0.0601
731,,0.0614
732,,0.0637
733,,0.0635
734,,0.061
735,,0.059
736,,0.0548
737,,0.0554
738,,0.052
739,,0.0514
740,,0.0495
741,,0.0501
742,,0.0461
743,,0.0465
744,,0.0412
745,,0.0412
746,,0.0412
747,,0.0412
748,,0.0412
